,Timestamp,Weight,Unit,S Since Start
6837,2019-08-01 14:37:03.445985,1100.5,g,01:53:58
6838,2019-08-01 14:37:04.460406,1101.0,g,01:53:59
6839,2019-08-01 14:37:05.694704,1101.0,g,01:54:00
6840,2019-08-01 14:37:06.679140,1101.0,g,01:54:01
6841,2019-08-01 14:37:07.687565,1101.5,g,01:54:02
6842,2019-08-01 14:37:08.693990,1101.5,g,01:54:03
6843,2019-08-01 14:37:09.687423,1101.5,g,01:54:04
6844,2019-08-01 14:37:10.687852,1102.0,g,01:54:05
6845,2019-08-01 14:37:11.744248,1102.0,g,01:54:06
6846,2019-08-01 14:37:12.738681,1102.0,g,01:54:07
6847,2019-08-01 14:37:13.795079,1102.5,g,01:54:08
6848,2019-08-01 14:37:14.803503,1102.5,g,01:54:09
6849,2019-08-01 14:37:15.846907,1102.5,g,01:54:10
6850,2019-08-01 14:37:16.896308,1103.0,g,01:54:11
6851,2019-08-01 14:37:17.958703,1103.0,g,01:54:12
6852,2019-08-01 14:37:19.042083,1103.0,g,01:54:13
6853,2019-08-01 14:37:20.010531,1103.5,g,01:54:14
6854,2019-08-01 14:37:21.056933,1103.5,g,01:54:15
6855,2019-08-01 14:37:22.147311,1103.5,g,01:54:16
6856,2019-08-01 14:37:23.210706,1104.0,g,01:54:17
6857,2019-08-01 14:37:24.279093,1104.0,g,01:54:18
6858,2019-08-01 14:37:25.263532,1104.0,g,01:54:19
6859,2019-08-01 14:37:26.313933,1104.5,g,01:54:20
6860,2019-08-01 14:37:27.310364,1104.5,g,01:54:21
6861,2019-08-01 14:37:28.358765,1104.5,g,01:54:22
6862,2019-08-01 14:37:29.414163,1105.0,g,01:54:23
6863,2019-08-01 14:37:30.705427,1105.0,g,01:54:24
6864,2019-08-01 14:37:31.713852,1105.0,g,01:54:25
6865,2019-08-01 14:37:32.723277,1105.5,g,01:54:26
6866,2019-08-01 14:37:33.714708,1105.5,g,01:54:27
6867,2019-08-01 14:37:34.710142,1105.5,g,01:54:28
6868,2019-08-01 14:37:35.718576,1106.0,g,01:54:29
6869,2019-08-01 14:37:36.765966,1106.0,g,01:54:30
6870,2019-08-01 14:37:37.767407,1106.0,g,01:54:31
6871,2019-08-01 14:37:38.823792,1106.5,g,01:54:32
6872,2019-08-01 14:37:39.819230,1106.5,g,01:54:33
6873,2019-08-01 14:37:40.875625,1106.5,g,01:54:34
6874,2019-08-01 14:37:41.941014,1107.0,g,01:54:35
6875,2019-08-01 14:37:43.019407,1107.0,g,01:54:36
6876,2019-08-01 14:37:44.079796,1107.5,g,01:54:37
6877,2019-08-01 14:37:45.080221,1107.5,g,01:54:38
6878,2019-08-01 14:37:46.144614,1107.5,g,01:54:39
6879,2019-08-01 14:37:47.182026,1108.0,g,01:54:40
6880,2019-08-01 14:37:48.245415,1108.0,g,01:54:41
6881,2019-08-01 14:37:49.316804,1108.0,g,01:54:42
6882,2019-08-01 14:37:50.302245,1108.5,g,01:54:43
6883,2019-08-01 14:37:51.355640,1108.5,g,01:54:44
6884,2019-08-01 14:37:52.347077,1108.5,g,01:54:45
6885,2019-08-01 14:37:53.403471,1109.0,g,01:54:46
6886,2019-08-01 14:37:54.449873,1109.0,g,01:54:47
6887,2019-08-01 14:37:55.765123,1109.0,g,01:54:48
6888,2019-08-01 14:37:56.745565,1109.5,g,01:54:49
6889,2019-08-01 14:37:57.741999,1109.5,g,01:54:50
6890,2019-08-01 14:37:58.735428,1109.5,g,01:54:51
6891,2019-08-01 14:37:59.743856,1110.0,g,01:54:52
6892,2019-08-01 14:38:00.741283,1110.0,g,01:54:53
6893,2019-08-01 14:38:01.742715,1110.0,g,01:54:54
6894,2019-08-01 14:38:02.851078,1110.5,g,01:54:55
6895,2019-08-01 14:38:03.852507,1110.5,g,01:54:56
6896,2019-08-01 14:38:04.900908,1110.5,g,01:54:57
6897,2019-08-01 14:38:05.912333,1111.0,g,01:54:58
6898,2019-08-01 14:38:07.004708,1111.0,g,01:54:59
6899,2019-08-01 14:38:08.056107,1111.0,g,01:55:00
6900,2019-08-01 14:38:09.109506,1111.5,g,01:55:01
6901,2019-08-01 14:38:10.106937,1111.5,g,01:55:02
6902,2019-08-01 14:38:11.160336,1111.5,g,01:55:03
6903,2019-08-01 14:38:12.152770,1112.0,g,01:55:04
6904,2019-08-01 14:38:13.217162,1112.0,g,01:55:05
6905,2019-08-01 14:38:14.280554,1112.0,g,01:55:06
6906,2019-08-01 14:38:15.328956,1112.5,g,01:55:07
6907,2019-08-01 14:38:16.427329,1112.5,g,01:55:08
6908,2019-08-01 14:38:17.382785,1112.5,g,01:55:09
6909,2019-08-01 14:38:18.436183,1113.0,g,01:55:10
6910,2019-08-01 14:38:19.529559,1113.0,g,01:55:11
6911,2019-08-01 14:38:20.802834,1113.0,g,01:55:12
6912,2019-08-01 14:38:21.783274,1113.5,g,01:55:13
6913,2019-08-01 14:38:22.761714,1113.5,g,01:55:14
6914,2019-08-01 14:38:23.773146,1113.5,g,01:55:15
6915,2019-08-01 14:38:24.760573,1114.0,g,01:55:16
6916,2019-08-01 14:38:25.765999,1114.0,g,01:55:17
6917,2019-08-01 14:38:26.779427,1114.0,g,01:55:18
6918,2019-08-01 14:38:27.870797,1114.5,g,01:55:19
6919,2019-08-01 14:38:28.918200,1114.5,g,01:55:20
6920,2019-08-01 14:38:29.931621,1114.5,g,01:55:21
6921,2019-08-01 14:38:30.988019,1115.0,g,01:55:22
6922,2019-08-01 14:38:31.978454,1115.0,g,01:55:23
6923,2019-08-01 14:38:33.035853,1115.0,g,01:55:24
6924,2019-08-01 14:38:34.085251,1115.5,g,01:55:25
6925,2019-08-01 14:38:35.142651,1115.5,g,01:55:26
6926,2019-08-01 14:38:36.231032,1116.0,g,01:55:27
6927,2019-08-01 14:38:37.221461,1116.0,g,01:55:28
6928,2019-08-01 14:38:38.245876,1116.0,g,01:55:29
6929,2019-08-01 14:38:39.311268,1116.5,g,01:55:30
6930,2019-08-01 14:38:40.403645,1116.5,g,01:55:31
6931,2019-08-01 14:38:41.454045,1116.5,g,01:55:32
6932,2019-08-01 14:38:42.415496,1117.0,g,01:55:33
6933,2019-08-01 14:38:43.509872,1117.0,g,01:55:34
6934,2019-08-01 14:38:44.476321,1117.0,g,01:55:35
6935,2019-08-01 14:38:45.812558,1117.5,g,01:55:36
6936,2019-08-01 14:38:46.794997,1117.5,g,01:55:37
6937,2019-08-01 14:38:47.803426,1117.5,g,01:55:38
6938,2019-08-01 14:38:48.795855,1118.0,g,01:55:39
6939,2019-08-01 14:38:49.799285,1118.0,g,01:55:40
6940,2019-08-01 14:38:50.799711,1118.0,g,01:55:41
6941,2019-08-01 14:38:51.801143,1118.5,g,01:55:42
6942,2019-08-01 14:38:52.850540,1118.5,g,01:55:43
6943,2019-08-01 14:38:53.906940,1118.5,g,01:55:44
6944,2019-08-01 14:38:54.953340,1119.0,g,01:55:45
6945,2019-08-01 14:38:56.006741,1119.0,g,01:55:46
6946,2019-08-01 14:38:57.009170,1119.0,g,01:55:47
6947,2019-08-01 14:38:58.058570,1119.5,g,01:55:48
6948,2019-08-01 14:38:59.168935,1119.5,g,01:55:49
6949,2019-08-01 14:39:00.214337,1119.5,g,01:55:50
6950,2019-08-01 14:39:01.271739,1120.0,g,01:55:51
6951,2019-08-01 14:39:02.263168,1120.0,g,01:55:52
6952,2019-08-01 14:39:03.316566,1120.0,g,01:55:53
6953,2019-08-01 14:39:04.269025,1120.5,g,01:55:54
6954,2019-08-01 14:39:05.366397,1120.5,g,01:55:55
6955,2019-08-01 14:39:06.443783,1120.5,g,01:55:56
6956,2019-08-01 14:39:07.481189,1121.0,g,01:55:57
6957,2019-08-01 14:39:08.530590,1121.0,g,01:55:58
6958,2019-08-01 14:39:09.524023,1121.0,g,01:55:59
6959,2019-08-01 14:39:10.846269,1121.5,g,01:56:00
6960,2019-08-01 14:39:11.822712,1121.5,g,01:56:01
6961,2019-08-01 14:39:12.823141,1122.0,g,01:56:02
6962,2019-08-01 14:39:13.818573,1122.0,g,01:56:03
6963,2019-08-01 14:39:14.829996,1122.0,g,01:56:04
6964,2019-08-01 14:39:15.820430,1122.5,g,01:56:05
6965,2019-08-01 14:39:16.821858,1122.5,g,01:56:06
6966,2019-08-01 14:39:17.886251,1122.5,g,01:56:07
6967,2019-08-01 14:39:18.961637,1123.0,g,01:56:08
6968,2019-08-01 14:39:20.072009,1123.0,g,01:56:09
6969,2019-08-01 14:39:21.108413,1123.0,g,01:56:10
6970,2019-08-01 14:39:22.070862,1123.5,g,01:56:11
6971,2019-08-01 14:39:23.129257,1123.5,g,01:56:12
6972,2019-08-01 14:39:24.156671,1123.5,g,01:56:13
6973,2019-08-01 14:39:25.279031,1124.0,g,01:56:14
6974,2019-08-01 14:39:26.275464,1124.0,g,01:56:15
6975,2019-08-01 14:39:27.289883,1124.0,g,01:56:16
6976,2019-08-01 14:39:28.337285,1124.5,g,01:56:17
6977,2019-08-01 14:39:29.346709,1124.5,g,01:56:18
6978,2019-08-01 14:39:30.382119,1124.5,g,01:56:19
6979,2019-08-01 14:39:31.441513,1125.0,g,01:56:20
6980,2019-08-01 14:39:32.548882,1125.0,g,01:56:21
6981,2019-08-01 14:39:33.583291,1125.0,g,01:56:22
6982,2019-08-01 14:39:34.564730,1125.5,g,01:56:23
6983,2019-08-01 14:39:35.888976,1125.5,g,01:56:24
6984,2019-08-01 14:39:36.871415,1125.5,g,01:56:25
6985,2019-08-01 14:39:37.847856,1126.0,g,01:56:26
6986,2019-08-01 14:39:38.906253,1126.0,g,01:56:27
6987,2019-08-01 14:39:39.885694,1126.0,g,01:56:28
6988,2019-08-01 14:39:40.856140,1126.5,g,01:56:29
6989,2019-08-01 14:39:41.859567,1126.5,g,01:56:30
6990,2019-08-01 14:39:42.904970,1126.5,g,01:56:31
6991,2019-08-01 14:39:43.906398,1127.0,g,01:56:32
6992,2019-08-01 14:39:44.966801,1127.0,g,01:56:33
6993,2019-08-01 14:39:46.050175,1127.0,g,01:56:34
6994,2019-08-01 14:39:47.120564,1127.5,g,01:56:35
6995,2019-08-01 14:39:48.159971,1127.5,g,01:56:36
6996,2019-08-01 14:39:49.156402,1127.5,g,01:56:37
6997,2019-08-01 14:39:50.191811,1128.0,g,01:56:38
6998,2019-08-01 14:39:51.265198,1128.0,g,01:56:39
6999,2019-08-01 14:39:52.348580,1128.0,g,01:56:40
7000,2019-08-01 14:39:53.414972,1128.5,g,01:56:41
7001,2019-08-01 14:39:54.376423,1128.5,g,01:56:42
7002,2019-08-01 14:39:55.423824,1129.0,g,01:56:43
7003,2019-08-01 14:39:56.466230,1129.0,g,01:56:44
7004,2019-08-01 14:39:57.496646,1129.0,g,01:56:45
7005,2019-08-01 14:39:58.567037,1129.5,g,01:56:46
7006,2019-08-01 14:39:59.634422,1129.5,g,01:56:47
7007,2019-08-01 14:40:00.920688,1129.5,g,01:56:48
7008,2019-08-01 14:40:01.876143,1130.0,g,01:56:49
7009,2019-08-01 14:40:02.924544,1130.0,g,01:56:50
7010,2019-08-01 14:40:03.881003,1130.0,g,01:56:51
7011,2019-08-01 14:40:04.925402,1130.5,g,01:56:52
7012,2019-08-01 14:40:05.882856,1130.5,g,01:56:53
7013,2019-08-01 14:40:06.925260,1130.5,g,01:56:54
7014,2019-08-01 14:40:07.948677,1131.0,g,01:56:55
7015,2019-08-01 14:40:08.957101,1131.0,g,01:56:56
7016,2019-08-01 14:40:10.039488,1131.0,g,01:56:57
7017,2019-08-01 14:40:11.099877,1131.5,g,01:56:58
7018,2019-08-01 14:40:12.157273,1131.5,g,01:56:59
7019,2019-08-01 14:40:13.198679,1131.5,g,01:57:00
7020,2019-08-01 14:40:14.206105,1132.0,g,01:57:01
7021,2019-08-01 14:40:15.271497,1132.0,g,01:57:02
7022,2019-08-01 14:40:16.254935,1132.0,g,01:57:03
7023,2019-08-01 14:40:17.302338,1132.5,g,01:57:04
7024,2019-08-01 14:40:18.368729,1132.5,g,01:57:05
7025,2019-08-01 14:40:19.458107,1132.5,g,01:57:06
7026,2019-08-01 14:40:20.509507,1133.0,g,01:57:07
7027,2019-08-01 14:40:21.485949,1133.0,g,01:57:08
7028,2019-08-01 14:40:22.563335,1133.0,g,01:57:09
7029,2019-08-01 14:40:23.511793,1133.5,g,01:57:10
7030,2019-08-01 14:40:24.578184,1133.5,g,01:57:11
7031,2019-08-01 14:40:25.616592,1133.5,g,01:57:12
7032,2019-08-01 14:40:26.944834,1134.0,g,01:57:13
7033,2019-08-01 14:40:27.904287,1134.0,g,01:57:14
7034,2019-08-01 14:40:28.934703,1134.0,g,01:57:15
7035,2019-08-01 14:40:29.914142,1134.5,g,01:57:16
7036,2019-08-01 14:40:30.957543,1134.5,g,01:57:17
7037,2019-08-01 14:40:31.907002,1134.5,g,01:57:18
7038,2019-08-01 14:40:32.948412,1135.0,g,01:57:19
7039,2019-08-01 14:40:34.026791,1135.0,g,01:57:20
7040,2019-08-01 14:40:35.071195,1135.0,g,01:57:21
7041,2019-08-01 14:40:36.028649,1135.5,g,01:57:22
7042,2019-08-01 14:40:37.118027,1135.5,g,01:57:23
7043,2019-08-01 14:40:38.174424,1135.5,g,01:57:24
7044,2019-08-01 14:40:39.234819,1136.0,g,01:57:25
7045,2019-08-01 14:40:40.324197,1136.0,g,01:57:26
7046,2019-08-01 14:40:41.268658,1136.0,g,01:57:27
7047,2019-08-01 14:40:42.333057,1136.5,g,01:57:28
7048,2019-08-01 14:40:43.338479,1136.5,g,01:57:29
7049,2019-08-01 14:40:44.374888,1137.0,g,01:57:30
7050,2019-08-01 14:40:45.449276,1137.0,g,01:57:31
7051,2019-08-01 14:40:46.543647,1137.0,g,01:57:32
7052,2019-08-01 14:40:47.593049,1137.5,g,01:57:33
7053,2019-08-01 14:40:48.602476,1137.5,g,01:57:34
7054,2019-08-01 14:40:49.597904,1137.5,g,01:57:35
7055,2019-08-01 14:40:50.944135,1138.0,g,01:57:36
7056,2019-08-01 14:40:51.971549,1138.0,g,01:57:37
7057,2019-08-01 14:40:52.927004,1138.0,g,01:57:38
7058,2019-08-01 14:40:53.963412,1138.5,g,01:57:39
7059,2019-08-01 14:40:54.933861,1138.5,g,01:57:40
7060,2019-08-01 14:40:55.976264,1138.5,g,01:57:41
7061,2019-08-01 14:40:56.943715,1139.0,g,01:57:42
7062,2019-08-01 14:40:57.994112,1139.0,g,01:57:43
7063,2019-08-01 14:40:59.043512,1139.0,g,01:57:44
7064,2019-08-01 14:41:00.095912,1139.5,g,01:57:45
7065,2019-08-01 14:41:01.095346,1139.5,g,01:57:46
7066,2019-08-01 14:41:02.145741,1139.5,g,01:57:47
7067,2019-08-01 14:41:03.207138,1140.0,g,01:57:48
7068,2019-08-01 14:41:04.302510,1140.0,g,01:57:49
7069,2019-08-01 14:41:05.354911,1140.0,g,01:57:50
7070,2019-08-01 14:41:06.349343,1140.5,g,01:57:51
7071,2019-08-01 14:41:07.403745,1140.5,g,01:57:52
7072,2019-08-01 14:41:08.412167,1140.5,g,01:57:53
7073,2019-08-01 14:41:09.410595,1141.0,g,01:57:54
7074,2019-08-01 14:41:10.507970,1141.0,g,01:57:55
7075,2019-08-01 14:41:11.566376,1141.0,g,01:57:56
7076,2019-08-01 14:41:12.632761,1141.5,g,01:57:57
7077,2019-08-01 14:41:13.644181,1141.5,g,01:57:58
7078,2019-08-01 14:41:14.666597,1141.5,g,01:57:59
7079,2019-08-01 14:41:15.661028,1142.0,g,01:58:00
7080,2019-08-01 14:41:16.700435,1142.0,g,01:58:01
7081,2019-08-01 14:41:17.990699,1142.0,g,01:58:02
7082,2019-08-01 14:41:18.976136,1142.5,g,01:58:03
7083,2019-08-01 14:41:20.014543,1142.5,g,01:58:04
7084,2019-08-01 14:41:20.984989,1142.5,g,01:58:05
7085,2019-08-01 14:41:22.027394,1143.0,g,01:58:06
7086,2019-08-01 14:41:23.039817,1143.0,g,01:58:07
7087,2019-08-01 14:41:24.118207,1143.5,g,01:58:08
7088,2019-08-01 14:41:25.140616,1143.5,g,01:58:09
7089,2019-08-01 14:41:26.161034,1143.5,g,01:58:10
7090,2019-08-01 14:41:27.198442,1144.0,g,01:58:11
7091,2019-08-01 14:41:28.189877,1144.0,g,01:58:12
7092,2019-08-01 14:41:29.223287,1144.0,g,01:58:13
7093,2019-08-01 14:41:30.294677,1144.5,g,01:58:14
7094,2019-08-01 14:41:31.371062,1144.5,g,01:58:15
7095,2019-08-01 14:41:32.455443,1144.5,g,01:58:16
7096,2019-08-01 14:41:33.440879,1145.0,g,01:58:17
7097,2019-08-01 14:41:34.471293,1145.0,g,01:58:18
7098,2019-08-01 14:41:35.485722,1145.0,g,01:58:19
7099,2019-08-01 14:41:36.541111,1145.5,g,01:58:20
7100,2019-08-01 14:41:37.582515,1145.5,g,01:58:21
7101,2019-08-01 14:41:38.741855,1145.5,g,01:58:22
7102,2019-08-01 14:41:39.751278,1146.0,g,01:58:23
7103,2019-08-01 14:41:40.735717,1146.0,g,01:58:24
7104,2019-08-01 14:41:41.763132,1146.0,g,01:58:25
7105,2019-08-01 14:41:42.989430,1146.5,g,01:58:26
7106,2019-08-01 14:41:43.980863,1146.5,g,01:58:27
7107,2019-08-01 14:41:44.983292,1146.5,g,01:58:28
7108,2019-08-01 14:41:45.982721,1147.0,g,01:58:29
7109,2019-08-01 14:41:46.984150,1147.0,g,01:58:30
7110,2019-08-01 14:41:47.984579,1147.0,g,01:58:31
7111,2019-08-01 14:41:49.031980,1147.5,g,01:58:32
7112,2019-08-01 14:41:50.125357,1147.5,g,01:58:33
7113,2019-08-01 14:41:51.215734,1147.5,g,01:58:34
7114,2019-08-01 14:41:52.243147,1148.0,g,01:58:35
7115,2019-08-01 14:41:53.245575,1148.0,g,01:58:36
7116,2019-08-01 14:41:54.270999,1148.0,g,01:58:37
7117,2019-08-01 14:41:55.350374,1148.5,g,01:58:38
7118,2019-08-01 14:41:56.438753,1148.5,g,01:58:39
7119,2019-08-01 14:41:57.476161,1148.5,g,01:58:40
7120,2019-08-01 14:41:58.450604,1149.0,g,01:58:41
7121,2019-08-01 14:41:59.548977,1149.0,g,01:58:42
7122,2019-08-01 14:42:00.534418,1149.0,g,01:58:43
7123,2019-08-01 14:42:01.560829,1149.5,g,01:58:44
7124,2019-08-01 14:42:02.657205,1149.5,g,01:58:45
7125,2019-08-01 14:42:03.702611,1149.5,g,01:58:46
7126,2019-08-01 14:42:05.034847,1150.0,g,01:58:47
7127,2019-08-01 14:42:05.748442,1150.0,g,01:58:48
7128,2019-08-01 14:42:07.016716,1150.0,g,01:58:49
7129,2019-08-01 14:42:08.000154,1150.5,g,01:58:50
7130,2019-08-01 14:42:09.010579,1150.5,g,01:58:51
7131,2019-08-01 14:42:10.008014,1150.5,g,01:58:52
7132,2019-08-01 14:42:11.011436,1151.0,g,01:58:53
7133,2019-08-01 14:42:12.064834,1151.0,g,01:58:54
7134,2019-08-01 14:42:13.066262,1151.0,g,01:58:55
7135,2019-08-01 14:42:14.111666,1151.5,g,01:58:56
7136,2019-08-01 14:42:15.169062,1151.5,g,01:58:57
7137,2019-08-01 14:42:16.221462,1151.5,g,01:58:58
7138,2019-08-01 14:42:17.271865,1152.0,g,01:58:59
7139,2019-08-01 14:42:18.270292,1152.0,g,01:59:00
7140,2019-08-01 14:42:19.341680,1152.0,g,01:59:01
7141,2019-08-01 14:42:20.324120,1152.5,g,01:59:02
7142,2019-08-01 14:42:21.395508,1152.5,g,01:59:03
7143,2019-08-01 14:42:22.463898,1152.5,g,01:59:04
7144,2019-08-01 14:42:23.531296,1153.0,g,01:59:05
7145,2019-08-01 14:42:24.618670,1153.0,g,01:59:06
7146,2019-08-01 14:42:25.591114,1153.0,g,01:59:07
7147,2019-08-01 14:42:26.605547,1153.5,g,01:59:08
7148,2019-08-01 14:42:27.632948,1153.5,g,01:59:09
7149,2019-08-01 14:42:28.670356,1153.5,g,01:59:10
7150,2019-08-01 14:42:29.706770,1154.0,g,01:59:11
7151,2019-08-01 14:42:30.792147,1154.0,g,01:59:12
7152,2019-08-01 14:42:32.050427,1154.5,g,01:59:13
7153,2019-08-01 14:42:33.035870,1154.5,g,01:59:14
7154,2019-08-01 14:42:34.032296,1154.5,g,01:59:15
7155,2019-08-01 14:42:35.033725,1155.0,g,01:59:16
7156,2019-08-01 14:42:36.033154,1155.0,g,01:59:17
7157,2019-08-01 14:42:37.086552,1155.0,g,01:59:18
7158,2019-08-01 14:42:38.085983,1155.5,g,01:59:19
7159,2019-08-01 14:42:39.153372,1155.5,g,01:59:20
7160,2019-08-01 14:42:40.135816,1155.5,g,01:59:21
7161,2019-08-01 14:42:41.195209,1156.0,g,01:59:22
7162,2019-08-01 14:42:42.243609,1156.0,g,01:59:23
7163,2019-08-01 14:42:43.352975,1156.0,g,01:59:24
7164,2019-08-01 14:42:44.356403,1156.5,g,01:59:25
7165,2019-08-01 14:42:45.353833,1156.5,g,01:59:26
7166,2019-08-01 14:42:46.410230,1156.5,g,01:59:27
7167,2019-08-01 14:42:47.520597,1157.0,g,01:59:28
7168,2019-08-01 14:42:48.565001,1157.0,g,01:59:29
7169,2019-08-01 14:42:49.620398,1157.0,g,01:59:30
7170,2019-08-01 14:42:50.629823,1157.5,g,01:59:31
7171,2019-08-01 14:42:51.670231,1157.5,g,01:59:32
7172,2019-08-01 14:42:52.674657,1157.5,g,01:59:33
7173,2019-08-01 14:42:53.729054,1158.0,g,01:59:34
7174,2019-08-01 14:42:54.773457,1158.0,g,01:59:35
7175,2019-08-01 14:42:56.081718,1158.0,g,01:59:36
7176,2019-08-01 14:42:57.060153,1158.5,g,01:59:37
7177,2019-08-01 14:42:58.059594,1158.5,g,01:59:38
7178,2019-08-01 14:42:59.056013,1158.5,g,01:59:39
7179,2019-08-01 14:43:00.068435,1159.0,g,01:59:40
7180,2019-08-01 14:43:01.061868,1159.0,g,01:59:41
7181,2019-08-01 14:43:02.113267,1159.0,g,01:59:42
7182,2019-08-01 14:43:03.156672,1159.5,g,01:59:43
7183,2019-08-01 14:43:04.165097,1159.5,g,01:59:44
7184,2019-08-01 14:43:05.185515,1159.5,g,01:59:45
7185,2019-08-01 14:43:06.218925,1160.0,g,01:59:46
7186,2019-08-01 14:43:07.319296,1160.0,g,01:59:47
7187,2019-08-01 14:43:08.374694,1160.0,g,01:59:48
7188,2019-08-01 14:43:09.435093,1160.5,g,01:59:49
7189,2019-08-01 14:43:10.397543,1160.5,g,01:59:50
7190,2019-08-01 14:43:11.536892,1160.5,g,01:59:51
7191,2019-08-01 14:43:12.520328,1161.0,g,01:59:52
7192,2019-08-01 14:43:13.599711,1161.0,g,01:59:53
7193,2019-08-01 14:43:14.630125,1161.0,g,01:59:54
7194,2019-08-01 14:43:15.642545,1161.5,g,01:59:55
7195,2019-08-01 14:43:16.690947,1161.5,g,01:59:56
7196,2019-08-01 14:43:17.707367,1161.5,g,01:59:57
7197,2019-08-01 14:43:18.747773,1162.0,g,01:59:58
7198,2019-08-01 14:43:19.802173,1162.0,g,01:59:59
7199,2019-08-01 14:43:21.114423,1162.0,g,02:00:00
7200,2019-08-01 14:43:22.085869,1162.5,g,02:00:01
7201,2019-08-01 14:43:23.088297,1162.5,g,02:00:02
7202,2019-08-01 14:43:24.086726,1162.5,g,02:00:03
7203,2019-08-01 14:43:25.087154,1163.0,g,02:00:04
7204,2019-08-01 14:43:26.140554,1163.0,g,02:00:05
7205,2019-08-01 14:43:27.179960,1163.5,g,02:00:06
7206,2019-08-01 14:43:28.193382,1163.5,g,02:00:07
7207,2019-08-01 14:43:29.240788,1163.5,g,02:00:08
7208,2019-08-01 14:43:30.244215,1164.0,g,02:00:09
7209,2019-08-01 14:43:31.299609,1164.0,g,02:00:10
7210,2019-08-01 14:43:32.354008,1164.0,g,02:00:11
7211,2019-08-01 14:43:33.465379,1164.5,g,02:00:12
7212,2019-08-01 14:43:34.438819,1164.5,g,02:00:13
7213,2019-08-01 14:43:35.452241,1164.5,g,02:00:14
7214,2019-08-01 14:43:36.495643,1165.0,g,02:00:15
7215,2019-08-01 14:43:37.497077,1165.0,g,02:00:16
7216,2019-08-01 14:43:38.586450,1165.0,g,02:00:17
7217,2019-08-01 14:43:39.604868,1165.5,g,02:00:18
7218,2019-08-01 14:43:40.706240,1165.5,g,02:00:19
7219,2019-08-01 14:43:41.737653,1165.5,g,02:00:20
7220,2019-08-01 14:43:42.726090,1166.0,g,02:00:21
7221,2019-08-01 14:43:43.822461,1166.0,g,02:00:22
7222,2019-08-01 14:43:44.870863,1166.0,g,02:00:23
7223,2019-08-01 14:43:46.109157,1166.5,g,02:00:24
7224,2019-08-01 14:43:47.110586,1166.5,g,02:00:25
7225,2019-08-01 14:43:48.116011,1166.5,g,02:00:26
7226,2019-08-01 14:43:49.117440,1167.0,g,02:00:27
7227,2019-08-01 14:43:50.115870,1167.0,g,02:00:28
7228,2019-08-01 14:43:51.116299,1167.0,g,02:00:29
7229,2019-08-01 14:43:52.169700,1167.5,g,02:00:30
7230,2019-08-01 14:43:53.208104,1167.5,g,02:00:31
7231,2019-08-01 14:43:54.277497,1167.5,g,02:00:32
7232,2019-08-01 14:43:55.296913,1168.0,g,02:00:33
7233,2019-08-01 14:43:56.321328,1168.0,g,02:00:34
7234,2019-08-01 14:43:57.376725,1168.0,g,02:00:35
7235,2019-08-01 14:43:58.377155,1168.5,g,02:00:36
7236,2019-08-01 14:43:59.427554,1168.5,g,02:00:37
7237,2019-08-01 14:44:00.530925,1168.5,g,02:00:38
7238,2019-08-01 14:44:01.586322,1169.0,g,02:00:39
7239,2019-08-01 14:44:02.535780,1169.0,g,02:00:40
7240,2019-08-01 14:44:03.631156,1169.0,g,02:00:41
7241,2019-08-01 14:44:04.679562,1169.5,g,02:00:42
7242,2019-08-01 14:44:05.741951,1169.5,g,02:00:43
7243,2019-08-01 14:44:06.802344,1169.5,g,02:00:44
7244,2019-08-01 14:44:07.794779,1170.0,g,02:00:45
7245,2019-08-01 14:44:08.844180,1170.0,g,02:00:46
7246,2019-08-01 14:44:09.859600,1170.0,g,02:00:47
7247,2019-08-01 14:44:10.877020,1170.5,g,02:00:48
7248,2019-08-01 14:44:12.143296,1170.5,g,02:00:49
7249,2019-08-01 14:44:13.143725,1170.5,g,02:00:50
7250,2019-08-01 14:44:14.142156,1171.0,g,02:00:51
7251,2019-08-01 14:44:15.142586,1171.0,g,02:00:52
7252,2019-08-01 14:44:16.190986,1171.0,g,02:00:53
7253,2019-08-01 14:44:17.221398,1171.5,g,02:00:54
7254,2019-08-01 14:44:18.245814,1171.5,g,02:00:55
7255,2019-08-01 14:44:19.310206,1171.5,g,02:00:56
7256,2019-08-01 14:44:20.316638,1172.0,g,02:00:57
7257,2019-08-01 14:44:21.362035,1172.0,g,02:00:58
7258,2019-08-01 14:44:22.361467,1172.0,g,02:00:59
7259,2019-08-01 14:44:23.406870,1172.5,g,02:01:00
7260,2019-08-01 14:44:24.455269,1172.5,g,02:01:01
7261,2019-08-01 14:44:25.538651,1172.5,g,02:01:02
7262,2019-08-01 14:44:26.611038,1173.0,g,02:01:03
7263,2019-08-01 14:44:27.605471,1173.0,g,02:01:04
7264,2019-08-01 14:44:28.629888,1173.0,g,02:01:05
7265,2019-08-01 14:44:29.676291,1173.5,g,02:01:06
7266,2019-08-01 14:44:30.719693,1173.5,g,02:01:07
7267,2019-08-01 14:44:31.770096,1173.5,g,02:01:08
7268,2019-08-01 14:44:32.819496,1174.0,g,02:01:09
7269,2019-08-01 14:44:33.872893,1174.0,g,02:01:10
7270,2019-08-01 14:44:34.904312,1174.0,g,02:01:11
7271,2019-08-01 14:44:36.163587,1174.5,g,02:01:12
7272,2019-08-01 14:44:37.174010,1174.5,g,02:01:13
